url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,isKnown,answer
https://www.facebook.com/Afrodizz?v=app_6627984866,50,16,1,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.2,0.0,0,0,0,0,0,2,0,0,0,0,0,6,8,1,3,1,10,8,10,5.5,5.5,5.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Chuck-Comeau/27560705694,55,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.2,0.0,0,0,1,0,0,2,1,0,0,0,0,6,4,3,3,5,11,8,11,6.33333333333333,5.5,6.75,0,1,0,0,0,0,139,0.302158273381295,0.697841726618705,0.0,24,0.0,0.0,0.0,0.0,0,1,13.3333333333333,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Christy-Chung/24838401265,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.196428571428571,0.0,0,0,0,0,0,2,1,0,0,0,0,6,4,3,3,5,11,8,11,6.5,5.5,7.0,0,1,0,0,0,0,61,0.442622950819672,0.557377049180328,0.0,4,0.0,0.0,0.0,0.0,0,1,6.66666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/duchesssays,36,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,7,3,3,11,11,8,11,7.33333333333333,5.5,11.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Shaker-Heights-Ohio/108336742520214,66,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.227272727272727,0.0,0,0,0,0,0,2,0,0,0,1,0,7,5,3,3,4,15,8,15,6.85714285714286,5.5,7.4,0,1,0,0,0,0,37,0.27027027027027,0.72972972972973,0.0,1,0.0,0.0,0.0,0.0,0,1,23.8095238095238,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/wokai,30,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,5,8,8,5,5.33333333333333,5.5,5.0,0,1,0,0,0,0,61,0.442622950819672,0.557377049180328,0.0,4,0.0,0.0,0.0,0.0,0,1,6.66666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Ice-Princess/109444659081675,59,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.254237288135593,0.0,0,0,0,0,0,2,1,0,0,0,0,6,8,3,3,3,15,8,15,7.0,5.5,7.75,0,1,0,0,0,0,90,0.0444444444444444,0.955555555555556,0.0,7,0.0,0.0,0.0,0.0,0,1,2.5,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Shannon-Packard/613495264,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.157894736842105,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,6,9,8,9,6.66666666666667,5.5,7.25,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Wolf-Mail/146140152089674,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.267857142857143,0.0,0,0,0,0,0,2,1,0,0,1,0,6,4,3,3,4,15,8,15,6.5,5.5,7.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Jocelyn-Thibault/583931196,58,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.155172413793103,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,6,9,8,9,6.83333333333333,5.5,7.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/transxofficial?v=info,46,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,5,1,3,1,14,8,14,6.0,5.5,6.33333333333333,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/blindwitness101,40,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.075,0.0,0,0,0,0,0,2,0,0,0,0,0,3,5,3,3,15,15,8,15,8.66666666666667,5.5,15.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/philippe.leduc1,40,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.025,0.0,0,0,0,0,0,3,0,0,0,1,0,4,5,3,3,6,8,8,8,6.25,5.5,7.0,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Jean-Pierre-Dorion/1176855027,61,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.163934426229508,0.0,0,0,0,0,0,2,0,0,0,1,0,7,7,3,3,4,10,8,10,6.14285714285714,5.5,6.4,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Band-in-a-Box-by-PG-Music/99580673800,68,16,1,2,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.161764705882353,0.0,0,0,0,0,0,2,0,0,0,0,0,11,6,1,3,1,11,8,11,4.18181818181818,5.5,3.88888888888889,0,1,0,0,0,0,181,0.281767955801105,0.718232044198895,0.0,28,0.0,0.0,0.0,0.0,0,1,11.7647058823529,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/FallenAsunder?sk=wall,46,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,6,2,3,2,13,8,13,6.0,5.5,6.33333333333333,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Natasa-Bozicevic/100000577761679,64,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.234375,0.0,0,0,0,0,0,2,1,0,0,1,0,6,17,3,3,6,15,8,15,7.83333333333333,5.5,9.0,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Steven-Capaldo/541191358,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.160714285714286,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,6,9,8,9,6.5,5.5,7.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/jamie.cheek,36,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,5,3,3,5,8,8,5,5.25,5.5,5.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/rainmakersband?v=info,46,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,4,1,3,1,14,8,14,6.0,5.5,6.33333333333333,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Aimee-Semple-McPherson/33647916296,65,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.169230769230769,0.0,0,0,0,0,0,2,0,0,0,0,0,7,6,3,3,5,11,8,11,6.71428571428571,5.5,7.2,0,1,0,0,0,0,155,0.309677419354839,0.690322580645161,0.0,23,0.0,0.0,0.0,0.0,0,1,13.7931034482759,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/notes/on-the-ground-news-reports/ognr-exclusive-a-family-member-of-the-slain-st-mary-family-says-corporal-llewell/190556654320897,154,16,1,2,17,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.0974025974025974,0.0,0,0,0,0,0,2,0,0,0,0,0,23,8,1,3,1,15,8,15,5.21739130434783,5.5,5.19047619047619,0,1,0,0,0,0,61,0.442622950819672,0.557377049180328,0.0,4,0.0,0.0,0.0,0.0,0,1,6.66666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Bird-Protection-Quebec/104138749621401,69,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.217391304347826,0.0,0,0,0,0,0,2,0,0,0,0,0,7,4,3,3,4,15,8,15,7.28571428571429,5.5,8.0,0,1,0,0,0,0,154,0.298701298701299,0.701298701298701,0.0,23,0.0,0.0,0.0,0.0,0,1,7.407407407407410,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/David-Rakoff/108089795885262,59,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.254237288135593,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,5,15,8,15,7.0,5.5,7.75,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/cirqueando.rosario,43,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,4,4,3,3,7,10,8,10,7.0,5.5,8.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Glendale-California/112586312088556,66,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.227272727272727,0.0,0,0,0,0,0,2,1,0,0,1,0,6,7,3,3,5,15,8,15,8.16666666666667,5.5,9.5,0,1,0,0,0,0,37,0.27027027027027,0.72972972972973,0.0,1,0.0,0.0,0.0,0.0,0,1,23.8095238095238,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Sho-Sakurai/1333908187,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.185185185185185,0.0,0,0,0,0,0,2,1,0,0,0,0,6,7,3,3,3,10,8,10,6.16666666666667,5.5,6.5,0,1,0,0,0,0,61,0.442622950819672,0.557377049180328,0.0,4,0.0,0.0,0.0,0.0,0,1,6.66666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/patrick.mcmanus,40,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,7,8,8,7,6.25,5.5,7.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Genevieve-Bujold/779700648,58,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.155172413793103,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,6,9,8,9,6.83333333333333,5.5,7.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/roguewave,34,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,9,9,8,9,6.66666666666667,5.5,9.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/REDAlbum?sk=wall,41,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,5,2,3,2,8,8,8,5.0,5.5,4.66666666666667,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/Annaklamer,35,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,5,3,3,10,10,8,10,7.0,5.5,10.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/kiara.redward,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,4,4,3,3,5,8,8,7,5.75,5.5,6.0,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Claude-Jutra/111973008813937,59,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.254237288135593,0.0,0,0,0,0,0,2,1,0,0,0,0,6,9,3,3,5,15,8,15,7.0,5.5,7.75,0,1,0,0,0,0,87,0.0459770114942529,0.954022988505747,0.0,7,0.0,0.0,0.0,0.0,0,1,2.63157894736842,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/john.mckegney,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,4,8,8,8,5.75,5.5,6.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Charles-Cyr/1218223924,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.185185185185185,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,3,10,8,10,6.16666666666667,5.5,6.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Edward-Stevens/596623503,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.160714285714286,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,6,9,8,9,6.5,5.5,7.0,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/SenateDFL,34,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,9,9,8,9,6.66666666666667,5.5,9.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/elgenerico,35,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,3,4,3,3,10,10,8,10,7.0,5.5,10.0,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/joeydigital,36,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,11,11,8,11,7.33333333333333,5.5,11.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Molson-family/111231452263173,60,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.25,0.0,0,0,0,0,0,2,1,0,0,0,0,6,8,3,3,5,15,8,15,7.16666666666667,5.5,8.0,0,1,0,0,0,0,87,0.0459770114942529,0.954022988505747,0.0,7,0.0,0.0,0.0,0.0,0,1,2.63157894736842,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Kelly-Sue-Kelly/850694628,57,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.157894736842105,0.0,0,0,0,0,0,2,0,0,0,1,0,7,6,3,3,3,9,8,9,5.57142857142857,5.5,5.6,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/paulmkiernan,37,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,3,4,3,3,12,12,8,12,7.66666666666667,5.5,12.0,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Lowell-High-School-Lowell-Michigan/238127612895824,81,16,1,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.185185185185185,0.0,0,0,0,0,0,2,0,0,0,0,0,9,7,3,3,4,15,8,15,6.77777777777778,5.5,7.14285714285714,0,1,0,0,0,0,160,0.2625,0.7375,0.0,26,0.0,0.0,0.0,0.0,0,1,6.66666666666667,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Joan-Dougherty/1000626558,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.175438596491228,0.0,0,0,0,0,0,2,1,0,0,1,0,6,8,3,3,4,10,8,10,6.66666666666667,5.5,7.25,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/neurotrecordings,41,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,16,16,8,16,9.0,5.5,16.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Tony-Tomassi/38169000917,55,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2,0.0,0,0,0,0,0,2,1,0,0,0,0,6,8,3,3,4,11,8,11,6.33333333333333,5.5,6.75,0,1,0,0,0,0,61,0.442622950819672,0.557377049180328,0.0,4,0.0,0.0,0.0,0.0,0,1,6.66666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/William-Beers/1355533488,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.178571428571429,0.0,0,0,0,0,0,2,1,0,0,1,0,6,11,3,3,5,10,8,10,6.5,5.5,7.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Carlos-Opio/570182228,53,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.169811320754717,0.0,0,0,0,0,0,2,1,0,0,1,0,6,7,3,3,4,9,8,9,6.0,5.5,6.25,0,1,0,0,0,0,68,0.411764705882353,0.588235294117647,0.0,5,0.0,0.0,0.0,0.0,0,1,5.88235294117647,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/panerabread?sk=app_150783918346068,59,16,1,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.254237288135593,0.0,0,0,0,0,0,2,0,0,0,0,0,6,5,2,3,2,15,8,15,7.0,5.5,7.75,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/clubjump,33,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,8,8,8,8,6.33333333333333,5.5,8.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/William-Storey/1537773700,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.175438596491228,0.0,0,0,0,0,0,2,1,0,0,0,0,6,9,3,3,6,10,8,10,6.66666666666667,5.5,7.25,0,1,0,0,0,0,61,0.442622950819672,0.557377049180328,0.0,4,0.0,0.0,0.0,0.0,0,1,6.66666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/carol.knoderervadnais,46,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,5,15,8,15,7.75,5.5,10.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
